id,nick,comment,refer_nick,refer,time,star
1425676569,Spaceeee太空,苏打绿苏打绿苏打绿加油加油加油～,,,昨天01:38,0
1425676569,不加一勺糖,突然發現，我聽了這首歌300次了哈哈哈,,,昨天01:29,1
1425676569,不对手,,,,昨天01:04,0
1425676569,Daffodils___,晚安💚,,,昨天00:35,2
1425676569,灭此朝食,冲鸭！,ZenYcc,tomorrow will be fine💚💚💚明天可以回学校啦！明天距离高考92天 真心真心 想要把握好最后最后一次机会 寒冬过去了 春天来了 希望夏天一切都好 再遇见 你们 我 我们 都要更好,昨天00:11,0
1425676569,sodaviva,晚安安,,,4月5日 23:32,2
1425676569,嗯-en-嗯-,晚安！,,,4月5日 22:57,2
1425676569,相遇-香芋,我也是，不知道该怎么面对未来，不像学习，想要弥补以前的懒惰却无计可施，面对父母的细心照料感到惭愧...,羌夕蔷兮,高考前，心态一直崩，还不想学习。这话不知道该跟谁讲，怕讲出去又会听到高考前还不好好学习的回复。明天就要开学了，开学要住校，全封闭一个月，一个月不能听歌，还攒了好多网课没有听。一个月不能回家，妈妈最近对我超好，然后更难受了。大哭一场，继续坚强！希望tomorrow will be fine！,4月5日 21:43,0
1425676569,廿柟,wb有教程,我想念小眷村,怎么去U tube啊,4月5日 21:43,0
1425676569,廿柟,"這首真的聽著總是熱血沸騰
感覺每個樂器都放了好多力量在裏面，互相呼應著，一起湧過來，好像在盡情地像全世界宣告——
看，我們回來了
一個都不少",,,4月5日 21:41,6
1425676569,gh1ost,,,,4月5日 21:24,0
1425676569,gh1ost,,,,4月5日 21:24,0
1425676569,_crookedheart_,冲啊,,,4月5日 21:06,0
1425676569,故事说给她听,祝福,,,4月5日 20:46,0
1425676569,ZenYcc,tomorrow will be fine💚💚💚明天可以回学校啦！明天距离高考92天 真心真心 想要把握好最后最后一次机会 寒冬过去了 春天来了 希望夏天一切都好 再遇见 你们 我 我们 都要更好,,,4月5日 20:24,5
1425676569,好想爱这个世界啊_UUcm,感谢你的确是我的朋友们都会在我的身边,,,4月5日 20:13,2
1425676569,好想爱这个世界啊_UUcm,十年一刻不停,,,4月5日 20:13,2
1425676569,好想爱这个世界啊_UUcm,明天会更好的人生态度是这样的人生态度是如此的美好时光？,,,4月5日 20:13,4
